Tot_Revenue_Generated,Tot_Units_Sold,Ave_Price_Per_Unit,Name
107885.96,1357,82.13615384615385,2003-01
120036.8,1449,83.94024390243904,2003-02
144096.23,1755,81.7334,2003-03
169421.03,1993,84.91568965517243,2003-04
163654.12,2017,81.95120689655172,2003-05
139552.84,1649,84.33326086956522,2003-06
149869.73,1725,86.20819999999999,2003-07
166026.32,1974,83.21137931034481,2003-08
211045.86,2510,84.30697368421052,2003-09
466240.57,5515,84.60164556962025,2003-10
850203.27,10179,83.50638513513513,2003-11
210117.21,2489,83.9292857142857,2003-12
268015.87,3245,83.25714285714285,2004-01
258389.05,3061,83.98511627906976,2004-02
166958.56,1978,83.69624999999999,2004-03
172935.8,2077,82.529375,2004-04
220815.14,2618,84.9045945945946,2004-05
245190.75,2971,82.28447058823528,2004-06
271103.61,3174,85.6632967032967,2004-07
386106.59,4564,83.81842105263156,2004-08
263854.26,3171,82.84789473684211,2004-09
452796.13,5483,83.30918238993709,2004-10
894479.18,10678,83.96192691029901,2004-11
313055.93,3804,82.82300000000001,2004-12
283680.46,3395,84.16232323232323,2005-01
289902.3,3393,84.9301030927835,2005-02
315131.94,3852,81.68820754716982,2005-03
217977.63,2634,81.36232142857143,2005-04
372343.65,4357,84.1775,2005-05
